date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:49:36	36524/36524	---M--	200	added ('OK')	image/jpeg	etag:%229d82b277140a46fce5ba6e9b511db9c3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/13baf0da562c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/13baf0da562c.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:49:46	31129/31129	---M--	200	added ('OK')	image/jpeg	etag:%22e648d97d689d83b3c229f4a677002ab6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/652c1b85b12d.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/652c1b85b12d.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:49:56	49295/49295	---M--	200	added ('OK')	image/jpeg	etag:%22a74445fd3e35d559a39fe891f1906484%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/36ce5e18a26a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/36ce5e18a26a.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:50:06	26402/26402	---M--	200	added ('OK')	image/jpeg	etag:%2240e99c123a9ca05bea5c85901cae304c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f719d22c206d.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f719d22c206d.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:50:16	3737/3737	---M--	200	added ('OK')	image/png	etag:%22f110910edfe0bb844f746d3ef110d57e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/642bf930ff62.png	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/642bf930ff62.png	(from https://www.classcentral.com/subject/infosec-certifications)
01:50:26	75070/75070	---M--	200	added ('OK')	image/jpeg	etag:%223a6b8b728bb31ac50007f7570ee78479%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d064f149ee0e.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d064f149ee0e.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:50:36	34041/34041	---M--	200	added ('OK')	image/jpeg	etag:%225aa0f3ad3cc95e7c5110aa5fcf912c6d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/310d743a8af8.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/310d743a8af8.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:50:46	33299/33299	---M--	200	added ('OK')	image/jpeg	etag:%22b71cc910e2e7ab3813f21c0b30d97ed2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9ae80318d2e2.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9ae80318d2e2.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:50:56	30387/30387	---M--	200	added ('OK')	image/jpeg	etag:%22dc1b45ae095f71751b859801a759c98e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a2928f437488.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a2928f437488.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:51:06	29079/29079	---M--	200	added ('OK')	image/jpeg	etag:%220daa0866d1dac7ac44c062f83d4247d1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ff320fffbd6a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ff320fffbd6a.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:51:16	32315/32315	---M--	200	added ('OK')	image/jpeg	etag:%22607c25457e27e53af728cca8fb38ca83%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1e021667de9a.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1e021667de9a.jpg	(from https://www.classcentral.com/subject/infosec-certifications)
01:51:28	50793/50793	---M--	200	added ('OK')	image/jpeg	etag:%2268f41b2a32ed86ab483d4db9019c1bad%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1fe79d402fb.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f1fe79d402fb.jpg	(from https://www.classcentral.com/subject/red-team)
01:51:38	50055/50055	---M--	200	added ('OK')	image/jpeg	etag:%229767af52479f92eab2765d11c044303a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/321c3c54c34b.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/321c3c54c34b.jpg	(from https://www.classcentral.com/subject/red-team)
01:51:48	51332/51332	---M--	200	added ('OK')	image/jpeg	etag:%22974fe522a063559bcd2e5e73fe95381e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/45fce6fcdf22.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/45fce6fcdf22.jpg	(from https://www.classcentral.com/subject/red-team)
01:51:58	50329/50329	---M--	200	added ('OK')	image/jpeg	etag:%22b24145ad6ab0eff60480f0c782455ae6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a69a8822d616.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a69a8822d616.jpg	(from https://www.classcentral.com/subject/red-team)
01:52:08	50993/50993	---M--	200	added ('OK')	image/jpeg	etag:%225978757a6d8f5d78392a23e4c9c89b69%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a1d0af5fe41d.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a1d0af5fe41d.jpg	(from https://www.classcentral.com/subject/red-team)
01:52:18	53010/53010	---M--	200	added ('OK')	image/jpeg	etag:%22801bd98fe79aaa5d71ffdb57fefa7e78%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4cb7585c04db.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4cb7585c04db.jpg	(from https://www.classcentral.com/subject/red-team)
01:52:28	59871/59871	---M--	200	added ('OK')	image/jpeg	etag:%22dc09fc8cd5064f8ef398e270dcd595bd%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a46e2cef18f.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a46e2cef18f.jpg	(from https://www.classcentral.com/subject/red-team)
01:52:38	51070/51070	---M--	200	added ('OK')	image/jpeg	etag:%2235ffa1d8349dc36bbbc0d8ecba08f19a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f2c91d032bc6.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f2c91d032bc6.jpg	(from https://www.classcentral.com/subject/red-team)
01:52:48	51123/51123	---M--	200	added ('OK')	image/jpeg	etag:%228c5c77ecdf34b5b45daf2ee6fbfdfb67%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bcbbb63e360.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0bcbbb63e360.jpg	(from https://www.classcentral.com/subject/red-team)
01:52:58	50962/50962	---M--	200	added ('OK')	image/jpeg	etag:%228e6211bd17c85c96f4ad7a120b263787%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/672dccd4cd8c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/672dccd4cd8c.jpg	(from https://www.classcentral.com/subject/red-team)
01:53:08	52737/52737	---M--	200	added ('OK')	image/jpeg	etag:%22fcb70e2dda61756c4feffa7d6679954b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/741b1fc493e6.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/741b1fc493e6.jpg	(from https://www.classcentral.com/subject/red-team)
01:53:18	46285/46285	---M--	200	added ('OK')	image/jpeg	etag:%22bdc074e6d87ca52c3075bbab8b82617c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d09cd49f6f2c.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d09cd49f6f2c.jpg	(from https://www.classcentral.com/subject/red-team)
01:53:28	11038/11038	---M--	200	added ('OK')	image/jpeg	etag:%222ef29527580f3f2dad220be154c20648%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d6f3c48b054b.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d6f3c48b054b.jpg	(from https://www.classcentral.com/subject/red-team)
01:53:38	4046/4046	---M--	200	added ('OK')	image/jpeg	etag:%2233eef56361a9603a97e9db69b8168227%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/692ff43a5b83.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/692ff43a5b83.jpg	(from https://www.classcentral.com/subject/red-team)
01:53:48	12549/12549	---M--	200	added ('OK')	image/jpeg	etag:%22778420b4e23094ac22388ac8562406e6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/49a695a45241.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/49a695a45241.jpg	(from https://www.classcentral.com/subject/red-team)
01:54:00	48570/48570	---M--	200	added ('OK')	image/jpeg	etag:%22b2efad5e334c0bdb78385cc0c83b68a2%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bbcc5432fff9.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bbcc5432fff9.jpg	(from https://www.classcentral.com/subject/blue-team)
01:54:10	52204/52204	---M--	200	added ('OK')	image/jpeg	etag:%22c4915bbd0812a11dde77ddc30dcd7254%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4b12158c6ef9.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4b12158c6ef9.jpg	(from https://www.classcentral.com/subject/blue-team)
01:54:20	53231/53231	---M--	200	added ('OK')	image/jpeg	etag:%228de549b3784d2e883232fe443a2f1f67%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a4215cab9e7.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7a4215cab9e7.jpg	(from https://www.classcentral.com/subject/blue-team)
01:54:30	50157/50157	---M--	200	added ('OK')	image/jpeg	etag:%22ba75dec11b27426cca0e8e220faa4f8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59063ee8d355.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/59063ee8d355.jpg	(from https://www.classcentral.com/subject/blue-team)
01:54:40	49432/49432	---M--	200	added ('OK')	image/jpeg	etag:%22cbe5c621a9ae4c798cda2fc4dd7ca894%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9af66affd2c8.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9af66affd2c8.jpg	(from https://www.classcentral.com/subject/blue-team)
01:54:50	92279/92279	---M--	200	added ('OK')	image/jpeg	etag:%229cf6d040475ba12120fd9153dec77594%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/349716eae463.jpg	C:/Users/nicolas/Desktop/prueba/prueba/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/349716eae463.jpg	(from https://www.classcentral.com/subject/blue-team)
01:55:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Mar%202023%2006:55:00%20GMT	https://www.classcentral.com/report/?p=85491	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/indexc9a6.html	(from https://www.classcentral.com/report/coursera-google-new-deal/)
01:55:01	28871/28871	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2006:55:00%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85491	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/wp/v2/posts/85491.json	(from https://www.classcentral.com/report/coursera-google-new-deal/)
01:55:10	82/82	---MCZ	404	error ('Not%20Found')	application/json	date:Wed,%2008%20Mar%202023%2006:55:10%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/users/0	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/wp/v2/users/0	(from https://www.classcentral.com/report/author/dhawal/)
01:55:21	2825/2825	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2006:55:21%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-google-new-deal%2F	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embed094d.json	(from https://www.classcentral.com/report/coursera-google-new-deal/)
01:55:32	2960/2960	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2008%20Mar%202023%2006:55:31%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fcoursera-google-new-deal%2F&format=xml	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embed6c67	(from https://www.classcentral.com/report/coursera-google-new-deal/)
01:55:41	15596/15596	U-----	200	untouched ('')	image/png	etag:%2263fcc6c8-3cec%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/coursera-quarterly-losses-2020-2022.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2023/02/coursera-quarterly-losses-2020-2022.png	(from https://www.classcentral.com/report/coursera-google-new-deal/)
01:55:41	55067/55067	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2008%20Mar%202023%2006:55:41%20GMT	https://www.classcentral.com/report/author/page/2/	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/author/page/2/index.html	(from https://www.classcentral.com/report/author/dhawal/)
01:55:51	6635/6635	U-----	200	untouched ('')	image/png	etag:%2263ece747-19eb%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/udemy-announces-layoffs-banner.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2023/02/udemy-announces-layoffs-banner.png	(from https://www.classcentral.com/report/author/dhawal/)
01:57:01	15197/15197	U-----	200	untouched ('')	image/png	etag:%2263d0cd22-3b5d%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1-1024x512.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1-1024x512.png	(from https://www.classcentral.com/report/author/dhawal/)
01:57:02	4196/4196	U-----	200	untouched ('')	image/jpeg	etag:%22610fb3dd-1064%22	https://www.classcentral.com/report/wp-content/uploads/2021/08/archisha-150x150.jpeg	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/08/archisha-150x150.jpg	(from https://www.classcentral.com/report/author/dhawal/)
01:57:02	60096/60096	U-----	200	untouched ('')	image/png	etag:%2260263742-eac0%22	https://www.classcentral.com/report/wp-content/uploads/2021/02/writing-banner.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/02/writing-banner.png	(from https://www.classcentral.com/report/author/dhawal/)
01:57:02	8389/8389	U-----	200	untouched ('')	image/jpeg	date:Thu,%2001%20Nov%202018%2023:14:51%20GMT	https://secure.gravatar.com/avatar/3794cbeb72e1711c404595eb7dea9c31?s=150&d=mm&r=g	C:/Users/nicolas/Desktop/prueba/prueba/secure.gravatar.com/avatar/3794cbeb72e1711c404595eb7dea9c31bf56.jpeg	(from https://www.classcentral.com/report/author/dhawal/)
01:58:11	6575/6575	U-----	200	untouched ('')	image/png	etag:%2263ce6089-19af%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/domestika-layoffs-banner.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2023/01/domestika-layoffs-banner.png	(from https://www.classcentral.com/report/author/dhawal/)
01:58:11	9562/9562	U-----	200	untouched ('')	image/png	etag:%2260a2291f-255a%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/thinkific-symbol.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2021/05/thinkific-symbol.png	(from https://www.classcentral.com/report/author/dhawal/)
01:58:14	23563/23563	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2006:58:12%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85614	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/wp/v2/posts/85614.json	(from https://www.classcentral.com/report/futurelearn-price-hike-ceo-exit/)
01:58:22	224395/224395	U-----	200	untouched ('')	image/png	etag:%2263be9fbb-36c8b%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/udemy-ceo-retires.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2023/01/udemy-ceo-retires.png	(from https://www.classcentral.com/report/author/dhawal/)
01:58:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2008%20Mar%202023%2006:58:22%20GMT	https://www.classcentral.com/report/?p=85614	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/indexe891.html	(from https://www.classcentral.com/report/futurelearn-price-hike-ceo-exit/)
01:58:34	2883/2883	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2006:58:32%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffuturelearn-price-hike-ceo-exit%2F	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embed8aea.json	(from https://www.classcentral.com/report/futurelearn-price-hike-ceo-exit/)
01:58:42	3026/3026	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2008%20Mar%202023%2006:58:42%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffuturelearn-price-hike-ceo-exit%2F&format=xml	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embed4a5b	(from https://www.classcentral.com/report/futurelearn-price-hike-ceo-exit/)
01:59:06	59830/59830	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2006:59:03%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85587	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/wp/v2/posts/85587.json	(from https://www.classcentral.com/report/best-css-layout-courses/)
01:59:52	137539/137539	U-----	200	untouched ('')	image/png	etag:%2264072392-21943%22	https://www.classcentral.com/report/wp-content/uploads/2023/03/futurelearn-vs-coursera-discount-final.png	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-content/uploads/2023/03/futurelearn-vs-coursera-discount-final.png	(from https://www.classcentral.com/report/futurelearn-price-hike-ceo-exit/)
01:59:55	2773/2773	U--MCZ	200	updated ('OK')	application/json	date:Wed,%2008%20Mar%202023%2006:59:53%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-css-layout-courses%2F	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embede9ac.json	(from https://www.classcentral.com/report/best-css-layout-courses/)
02:00:05	2908/2908	U--MCZ	200	updated ('OK')	text/xml	date:Wed,%2008%20Mar%202023%2007:00:03%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fbest-css-layout-courses%2F&format=xml	C:/Users/nicolas/Desktop/prueba/prueba/www.classcentral.com/report/wp-json/oembed/1.0/embed6b3e	(from https://www.classcentral.com/report/best-css-layout-courses/)
